case_type,pair,model_1,model_2,scenario,episode_idx,n_turns,final_choice,has_leave,has_prompt_leak,has_repetition,has_max_turns,has_guide_leave,has_guide_goal_fail
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,badge_desk_hook,43,2,desk,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clip_desk_tray,450,2,desk,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clip_desk_tray,451,2,desk,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clip_desk_tray,455,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clipboard_shelf_desk,456,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clipboard_shelf_desk,457,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clipboard_shelf_desk,458,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clipboard_shelf_desk,459,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clipboard_shelf_desk,460,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clipboard_shelf_desk,461,2,desk,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clipboard_shelf_desk,462,4,shelf,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clipboard_shelf_desk,474,2,desk,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clipboard_shelf_desk,475,2,desk,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,clipboard_shelf_desk,479,2,desk,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,badge_desk_hook,47,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cloth_rack_basket,480,2,basket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cloth_rack_basket,481,2,basket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cloth_rack_basket,482,2,basket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cloth_rack_basket,483,2,basket,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cloth_rack_basket,484,2,rack,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cloth_rack_basket,485,2,basket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cloth_rack_basket,486,2,basket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,ball_yard_garage,48,2,garage,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cloth_rack_basket,498,4,basket,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cloth_rack_basket,499,2,basket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,ball_yard_garage,49,2,garage,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,apron_hook_drawer,4,2,hook,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cloth_rack_basket,503,2,basket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,coin_jar_pocket,504,2,pocket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,coin_jar_pocket,505,2,pocket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,coin_jar_pocket,506,2,pocket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,coin_jar_pocket,507,2,pocket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,coin_jar_pocket,508,2,pocket,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,coin_jar_pocket,509,2,jar,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,ball_yard_garage,50,2,garage,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,coin_jar_pocket,510,1,,0,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,ball_yard_garage,51,2,garage,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,coin_jar_pocket,522,2,pocket,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,coin_jar_pocket,523,2,pocket,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,coin_jar_pocket,527,2,pocket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,comb_drawer_shelf,528,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,comb_drawer_shelf,529,2,drawer,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,ball_yard_garage,52,2,yard,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,comb_drawer_shelf,530,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,comb_drawer_shelf,531,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,comb_drawer_shelf,532,2,drawer,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,comb_drawer_shelf,533,4,shelf,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,comb_drawer_shelf,534,2,shelf,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,ball_yard_garage,53,2,yard,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,comb_drawer_shelf,546,2,drawer,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,comb_drawer_shelf,547,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,ball_yard_garage,54,2,garage,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,comb_drawer_shelf,551,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cord_desk_basket,552,2,basket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cord_desk_basket,553,2,basket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cord_desk_basket,554,2,basket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cord_desk_basket,555,2,basket,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cord_desk_basket,556,2,basket,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cord_desk_basket,557,4,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cord_desk_basket,558,2,basket,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cord_desk_basket,570,2,basket,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cord_desk_basket,575,2,basket,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cup_shelf_table,576,4,table,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cup_shelf_table,577,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cup_shelf_table,578,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cup_shelf_table,579,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cup_shelf_table,580,2,shelf,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cup_shelf_table,581,4,table,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cup_shelf_table,582,2,shelf,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cup_shelf_table,594,2,shelf,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cup_shelf_table,595,2,shelf,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,cup_shelf_table,599,2,shelf,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,apron_hook_drawer,5,3,,0,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,dice_cup_table,600,2,table,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,dice_cup_table,601,2,table,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,dice_cup_table,602,2,table,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,dice_cup_table,603,2,table,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,dice_cup_table,604,2,table,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,dice_cup_table,605,4,cup,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,dice_cup_table,606,2,table,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,dice_cup_table,618,2,table,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,dice_cup_table,619,2,table,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,dice_cup_table,623,2,table,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,drill_bench_case,624,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,drill_bench_case,625,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,drill_bench_case,626,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,drill_bench_case,627,2,bench,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,drill_bench_case,628,2,case,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,drill_bench_case,629,2,case,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,drill_bench_case,630,2,bench,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,drill_bench_case,642,2,bench,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,drill_bench_case,647,2,bench,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fan_shelf_floor,648,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fan_shelf_floor,649,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fan_shelf_floor,650,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fan_shelf_floor,651,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fan_shelf_floor,652,2,shelf,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fan_shelf_floor,653,2,floor,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fan_shelf_floor,654,4,floor,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fan_shelf_floor,666,2,shelf,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fan_shelf_floor,667,2,shelf,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,ball_yard_garage,66,4,garage,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,fan_shelf_floor,671,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,film_shelf_drawer,672,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,film_shelf_drawer,673,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,film_shelf_drawer,674,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,film_shelf_drawer,675,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,film_shelf_drawer,676,2,shelf,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,film_shelf_drawer,677,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,film_shelf_drawer,678,2,shelf,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,ball_yard_garage,67,2,garage,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,film_shelf_drawer,690,2,shelf,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,film_shelf_drawer,695,2,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flag_pole_box,696,2,pole,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flag_pole_box,697,2,pole,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flag_pole_box,698,2,pole,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flag_pole_box,699,2,pole,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,apron_hook_drawer,6,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flag_pole_box,700,2,pole,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flag_pole_box,701,4,box,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flag_pole_box,702,2,pole,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flag_pole_box,714,2,pole,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flag_pole_box,715,2,pole,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flag_pole_box,719,2,pole,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,ball_yard_garage,71,2,garage,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flashlight_drawer_shelf,720,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flashlight_drawer_shelf,721,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flashlight_drawer_shelf,722,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flashlight_drawer_shelf,723,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flashlight_drawer_shelf,724,2,drawer,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flashlight_drawer_shelf,725,4,shelf,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flashlight_drawer_shelf,726,2,drawer,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,belt_closet_chair,72,3,,0,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flashlight_drawer_shelf,738,2,drawer,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flashlight_drawer_shelf,739,2,drawer,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,belt_closet_chair,73,2,chair,1,0,0,0,0,0
conflict_coop_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flashlight_drawer_shelf,743,2,drawer,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flask_desk_locker,744,2,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flask_desk_locker,745,2,locker,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flask_desk_locker,746,2,locker,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flask_desk_locker,747,2,locker,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flask_desk_locker,748,2,locker,1,0,0,0,0,0
mutual_adv_fail,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flask_desk_locker,749,4,desk,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,belt_closet_chair,74,2,chair,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flask_desk_locker,750,2,locker,1,0,0,0,0,0
mutual_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,belt_closet_chair,75,2,chair,1,0,0,0,0,0
conflict_adv_success,gemini-3.1-pro-preview x gemini-3.1-pro-preview,gemini-3.1-pro-preview,gemini-3.1-pro-preview,flask_desk_locker,762,2,locker,1,0,0,0,0,0
